58,326964,050801050,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
59,327096,050201181,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
60,327203,050601304,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
61,327364,050301496,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
62,327450,050300012,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
63,328891,050103135,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
64,329069,050803326,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
65,329079,050703309,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
66,329462,050703702,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
67,329560,050503802,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
68,329634,050603925,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
69,329736,050204000,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
70,329782,050604051,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
71,330024,050502195,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
72,330210,050602354,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
73,330733,370200010,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
74,331039,370501130,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
75,332421,380101549,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
76,332536,380201768,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
77,332615,380401945,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
78,332910,380202546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
79,333164,360204758,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
80,333471,380204620,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
81,333530,380104865,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
82,333579,380404917,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
83,334312,390200788,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
84,334772,390301427,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
85,334863,390201506,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
86,334920,390201705,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
87,335178,390402004,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
88,335366,390102210,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
89,335391,390502275,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
90,335955,390303143,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
91,335987,390603136,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
92,336848,110301660,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
93,337543,120200345,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
94,337956,120100845,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
95,340286,120504258,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
96,340532,130400134,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
97,340837,130200492,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
98,341437,130501181,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
99,341568,120402341,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
100,342160,015226629,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
101,342750,014627482,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
102,343174,016328183,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
103,343284,011228456,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
104,343339,017328530,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
105,343508,015828734,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
106,343571,011828820,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
107,343591,017628930,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
108,344477,014631046,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
109,344560,011531244,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
110,344624,010431356,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
111,344774,010331611,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
112,345090,011132138,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
113,345275,013832564,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
114,345827,012733463,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
115,345880,015333563,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
116,346128,016733910,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
117,346209,016334084,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
118,346682,011734849,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
119,346693,011634798,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
120,348176,400310303,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
121,348248,070305897,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
122,348460,080109637,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
123,348738,400210827,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
124,348823,180404334,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
125,348839,180104400,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
126,349267,080109945,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
127,349721,020507127,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
128,349759,020607203,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
129,349810,020507237,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
130,349851,020507277,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
131,350351,070305937,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
132,350710,330206946,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
133,351136,250606367,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
134,352016,300411438,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
135,352051,300111377,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
136,352938,330107291,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
137,353636,210302536,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
138,353664,220100046,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
139,353685,220400050,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
140,354042,220200398,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
141,354526,210102134,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
142,354964,220101431,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
143,354989,220501489,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
144,355108,220101629,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
145,355610,220502132,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
146,355892,220101069,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
147,356181,220501408,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
148,356211,280505048,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
149,356367,280206904,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
150,356855,280205761,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
151,357600,290101122,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
152,358464,270103020,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
153,358696,270703539,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
154,358746,270703807,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
155,359043,270600839,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
156,359352,270604609,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
157,359894,270207542,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
158,360278,270108699,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
159,360556,270105540,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
160,361004,090704974,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
161,361351,090405428,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
162,361403,090805488,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
163,361537,090705623,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
164,362254,090806748,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
165,362266,090406824,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
166,362992,090807756,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
167,363431,090506388,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
168,363722,340300653,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
169,364116,340201390,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
170,364203,330406601,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
